time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,symbol
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,direct,,SOL
2020-04-10,1.338,0.5501,0.8681,69159662.0,65581892.36,0.9483,multiply,BTC,SOL
2020-04-11,1.056,0.768,0.9483,29221929.0,23065422.61,0.7893,multiply,BTC,SOL
2020-04-12,0.9368,0.7633,0.7893,21984081.0,19348665.6,0.8801,multiply,BTC,SOL
2020-04-13,0.8794,0.7751,0.8801,10950524.0,8548013.35,0.7806,multiply,BTC,SOL
2020-04-14,0.8015,0.6264,0.7806,12645953.0,8436976.32,0.6672,multiply,BTC,SOL
2020-04-15,0.6862,0.61,0.6672,8413113.0,5369465.91,0.6382,multiply,BTC,SOL
2020-04-16,0.8082,0.6757,0.6382,17860049.0,12357189.08,0.6919,multiply,BTC,SOL
2020-04-17,0.71,0.6547,0.6919,4357167.0,2857996.36,0.6559,multiply,BTC,SOL
2020-04-18,0.7253,0.6763,0.6559,3994742.0,2712692.79,0.6791,multiply,BTC,SOL
2020-04-19,0.6699,0.5941,0.6791,4397843.0,2659174.41,0.6047,multiply,BTC,SOL
2020-04-20,0.6099,0.5217,0.6047,4542657.0,2417317.4,0.5321,multiply,BTC,SOL
2020-04-21,0.5961,0.5092,0.5321,6140323.0,3552614.56,0.5786,multiply,BTC,SOL
2020-04-22,0.7123,0.5901,0.5786,15462983.0,10732258.56,0.6941,multiply,BTC,SOL
2020-04-23,0.7356,0.6074,0.6941,10371579.0,6547255.09,0.6313,multiply,BTC,SOL
2020-04-24,0.6668,0.6107,0.6313,3667234.0,2293437.4,0.6254,multiply,BTC,SOL
2020-04-25,0.6705,0.6188,0.6254,2360904.0,1525895.29,0.6463,multiply,BTC,SOL
2020-04-26,0.7003,0.6271,0.6463,2708455.0,1725436.62,0.6371,multiply,BTC,SOL
2020-04-27,0.6616,0.5683,0.6371,3738309.0,2131561.96,0.5702,multiply,BTC,SOL
2020-04-28,0.7037,0.5682,0.5702,6838281.0,4495857.32,0.6575,multiply,BTC,SOL
2020-04-29,0.8346,0.7104,0.6575,7423736.0,5545420.54,0.747,multiply,BTC,SOL
2020-04-30,0.785,0.671,0.747,3513976.0,2432727.11,0.6923,multiply,BTC,SOL
2020-05-01,0.7416,0.6841,0.6923,2361557.0,1710781.07,0.7244,multiply,BTC,SOL
2020-05-02,0.7594,0.7084,0.7244,1512249.0,1078113.33,0.7129,multiply,BTC,SOL
2020-05-03,0.7124,0.6518,0.7129,1514748.0,1033093.79,0.682,multiply,BTC,SOL
2020-05-04,0.7073,0.6277,0.682,1914032.0,1274982.17,0.6661,multiply,BTC,SOL
2020-05-05,0.6934,0.6386,0.6661,1251358.0,810509.54,0.6477,multiply,BTC,SOL
2020-05-06,0.6779,0.6133,0.6477,1145550.0,708187.18,0.6182,multiply,BTC,SOL
2020-05-07,0.6852,0.5729,0.6182,2049615.0,1247182.0,0.6085,multiply,BTC,SOL
2020-05-08,0.6244,0.5769,0.6085,918906.0,554917.82,0.6039,multiply,BTC,SOL
2020-05-09,0.6187,0.5844,0.6039,548440.0,330656.67,0.6029,multiply,BTC,SOL
2020-05-10,0.6106,0.5316,0.6029,882728.0,477907.53,0.5414,multiply,BTC,SOL
2020-05-11,0.5611,0.5058,0.5414,910190.0,469284.42,0.5156,multiply,BTC,SOL
2020-05-12,0.5557,0.5204,0.5156,708183.0,380005.6,0.5366,multiply,BTC,SOL
2020-05-13,0.5798,0.5307,0.5366,1048968.0,580655.3,0.5535,multiply,BTC,SOL
2020-05-14,0.6089,0.5576,0.5535,607340.0,347232.33,0.5717,multiply,BTC,SOL
2020-05-15,0.5587,0.5423,0.5717,277879.0,154811.51,0.5571,multiply,BTC,SOL
2020-05-16,0.5998,0.5597,0.5571,730811.0,438228.38,0.5996,multiply,BTC,SOL
2020-05-17,0.6514,0.6036,0.5996,1357143.0,833132.65,0.6139,multiply,BTC,SOL
2020-05-18,0.6884,0.6065,0.6139,1790763.0,1169503.93,0.6531,multiply,BTC,SOL
2020-05-19,0.6599,0.6111,0.6531,646969.0,402997.6,0.6229,multiply,BTC,SOL
2020-05-20,0.609,0.5757,0.6229,862260.0,501242.67,0.5813,multiply,BTC,SOL
2020-05-21,0.6104,0.5449,0.5813,1385626.0,841020.07,0.607,multiply,BTC,SOL
2020-05-22,0.677,0.588,0.607,2180151.0,1387955.57,0.6366,multiply,BTC,SOL
2020-05-23,0.6384,0.5849,0.6366,1151626.0,699698.71,0.6076,multiply,BTC,SOL
2020-05-24,0.5785,0.5428,0.6076,1739072.0,951875.5,0.5473,multiply,BTC,SOL
2020-05-25,0.6587,0.5431,0.5473,3846877.0,2290849.92,0.5955,multiply,BTC,SOL
2020-05-26,0.6102,0.5652,0.5955,1553526.0,892698.24,0.5746,multiply,BTC,SOL
2020-05-27,0.6197,0.5793,0.5746,1090398.0,644356.09,0.5909,multiply,BTC,SOL
2020-05-28,0.6174,0.574,0.5909,1270324.0,731255.37,0.5756,multiply,BTC,SOL
2020-05-29,0.5899,0.5606,0.5756,576710.0,334867.14,0.5807,multiply,BTC,SOL
2020-05-30,0.6131,0.5718,0.5807,707212.0,414126.18,0.5856,multiply,BTC,SOL
2020-05-31,0.5809,0.565,0.5856,337664.0,192932.91,0.5714,multiply,BTC,SOL
2020-06-01,0.628,0.5681,0.5714,573987.0,330566.79,0.5759,multiply,BTC,SOL
2020-06-02,0.5725,0.5369,0.5759,454467.0,257529.69,0.5667,multiply,BTC,SOL
2020-06-03,0.6021,0.5689,0.5667,588129.0,345698.17,0.5878,multiply,BTC,SOL
2020-06-04,0.6015,0.5732,0.5878,532297.0,311461.04,0.5851,multiply,BTC,SOL
2020-06-05,0.6916,0.5642,0.5851,4638101.0,3053440.96,0.6583,multiply,BTC,SOL
2020-06-06,0.6625,0.6151,0.6583,1544682.0,965080.73,0.6248,multiply,BTC,SOL
2020-06-07,0.6305,0.608,0.6248,390744.0,239574.53,0.6131,multiply,BTC,SOL
2020-06-08,0.6904,0.6122,0.6131,1124667.0,752436.69,0.669,multiply,BTC,SOL
2020-06-09,0.6688,0.6279,0.669,681907.0,448546.57,0.6578,multiply,BTC,SOL
2020-06-10,0.6778,0.6329,0.6578,823208.0,529297.72,0.643,multiply,BTC,SOL
2020-06-11,0.6095,0.5675,0.643,804439.0,458149.4,0.5695,multiply,BTC,SOL
2020-06-12,0.6137,0.5759,0.5695,721709.0,428540.55,0.5938,multiply,BTC,SOL
2020-06-13,0.6114,0.5893,0.5938,463202.0,282938.0,0.6108,multiply,BTC,SOL
2020-06-14,0.6105,0.5771,0.6108,549045.0,320698.8,0.5841,multiply,BTC,SOL
2020-06-15,0.594,0.565,0.5841,507583.0,289525.1,0.5704,multiply,BTC,SOL
2020-06-16,0.5877,0.5716,0.5704,308923.0,180524.65,0.5844,multiply,BTC,SOL
2020-06-17,0.5891,0.5727,0.5844,341500.0,199535.19,0.5843,multiply,BTC,SOL
2020-06-18,0.6491,0.5766,0.5843,1096924.0,682322.08,0.622,multiply,BTC,SOL
2020-06-19,0.846,0.6129,0.622,7106966.0,4876110.56,0.6861,multiply,BTC,SOL
2020-06-20,0.6969,0.6271,0.6861,1514179.0,982508.28,0.6489,multiply,BTC,SOL
2020-06-21,0.7485,0.63,0.6489,2248686.0,1515004.35,0.6737,multiply,BTC,SOL
2020-06-22,0.7558,0.6641,0.6737,1091311.0,796415.01,0.7298,multiply,BTC,SOL
2020-06-23,0.7698,0.6978,0.7298,865626.0,612831.62,0.708,multiply,BTC,SOL
2020-06-24,0.8076,0.6691,0.708,2193486.0,1611961.48,0.7349,multiply,BTC,SOL
2020-06-25,0.7538,0.6988,0.7349,1161174.0,829274.72,0.7142,multiply,BTC,SOL
2020-06-26,0.762,0.6817,0.7142,1201717.0,886265.54,0.7375,multiply,BTC,SOL
2020-06-27,0.737,0.6664,0.7375,1115041.0,794527.87,0.7126,multiply,BTC,SOL
2020-06-28,0.8445,0.6936,0.7126,2798341.0,2235213.37,0.7988,multiply,BTC,SOL
2020-06-29,0.9002,0.7766,0.7988,1410464.0,1204837.77,0.8542,multiply,BTC,SOL
2020-06-30,1.051,0.8454,0.8542,2796951.0,2405933.48,0.8602,multiply,BTC,SOL
2020-07-01,0.9181,0.8165,0.8602,1015205.0,845174.79,0.8325,multiply,BTC,SOL
2020-07-02,0.8261,0.7552,0.8325,1024226.0,796175.39,0.7773,multiply,BTC,SOL
2020-07-03,0.7878,0.7448,0.7773,623940.0,479877.12,0.7691,multiply,BTC,SOL
2020-07-04,0.8334,0.7672,0.7691,1080767.0,844790.28,0.7817,multiply,BTC,SOL
2020-07-05,0.7778,0.6249,0.7817,3986674.0,2764231.95,0.6934,multiply,BTC,SOL
2020-07-06,0.7283,0.6945,0.6934,703293.0,499668.06,0.7105,multiply,BTC,SOL
2020-07-07,0.7869,0.6994,0.7105,1291545.0,972640.56,0.7531,multiply,BTC,SOL
2020-07-08,0.8492,0.6957,0.7531,1457156.0,1156881.48,0.7939,multiply,BTC,SOL
2020-07-09,0.8856,0.7534,0.7939,1691795.0,1435653.1,0.8486,multiply,BTC,SOL
2020-07-10,0.9567,0.8441,0.8486,941581.0,858589.03,0.9119,multiply,BTC,SOL
2020-07-11,0.9256,0.8526,0.9119,873693.0,806234.54,0.9228,multiply,BTC,SOL
2020-07-12,1.15,0.9144,0.9228,2968752.0,3020776.2,1.018,multiply,BTC,SOL
2020-07-13,1.311,1.003,1.018,1956555.0,2291838.98,1.171,multiply,BTC,SOL
2020-07-14,1.273,1.125,1.171,915666.0,1050110.56,1.147,multiply,BTC,SOL
2020-07-15,1.416,1.131,1.147,1400028.0,1792897.62,1.281,multiply,BTC,SOL
2020-07-16,1.388,0.822,1.281,6040131.0,5268343.99,0.8722,multiply,BTC,SOL
2020-07-17,1.048,0.7722,0.8722,7079787.0,6923643.52,0.9779,multiply,BTC,SOL
2020-07-18,1.003,0.9333,0.9779,1268350.0,1231504.28,0.9709,multiply,BTC,SOL
2020-07-19,0.9806,0.9032,0.9709,921725.0,852861.46,0.9253,multiply,BTC,SOL
2020-07-20,0.9201,0.8495,0.9253,1664132.0,1457824.41,0.876,multiply,BTC,SOL
2020-07-21,1.033,0.8806,0.876,2379599.0,2333462.03,0.9806,multiply,BTC,SOL
2020-07-22,1.135,0.9909,0.9806,2867598.0,3000182.05,1.046,multiply,BTC,SOL
2020-07-23,1.125,1.004,1.046,1100278.0,1157386.8,1.052,multiply,BTC,SOL
2020-07-24,1.05,0.955,1.052,681460.0,680747.23,0.999,multiply,BTC,SOL
2020-07-25,1.442,1.015,0.999,4839385.0,6074867.47,1.255,multiply,BTC,SOL
2020-07-26,1.638,1.265,1.255,3640753.0,5715411.99,1.57,multiply,BTC,SOL
2020-07-27,2.055,1.603,1.675,411672.0,751307.3,1.738,direct,,SOL
2020-07-28,1.875,1.613,1.738,134921.0,234539.32,1.79,direct,,SOL
2020-07-29,2.112,1.58,1.79,191225.0,342655.52,1.655,direct,,SOL
2020-07-30,1.8,1.623,1.655,130884.0,221254.29,1.683,direct,,SOL
2020-07-31,1.695,1.492,1.683,95262.0,150606.75,1.522,direct,,SOL
2020-08-01,1.67,1.485,1.522,56755.0,90526.91,1.53,direct,,SOL
2020-08-02,1.76,1.41,1.53,97907.0,155488.07,1.73,direct,,SOL
2020-08-03,1.845,1.665,1.73,92766.0,163828.98,1.802,direct,,SOL
2020-08-04,1.96,1.785,1.802,88947.0,166309.4,1.86,direct,,SOL
2020-08-05,1.994,1.704,1.873,1356563.0,2372228.56,1.749,multiply,BTC,SOL
2020-08-06,2.232,1.75,1.758,100464.0,207672.76,2.19,direct,,SOL
2020-08-07,2.208,1.87,2.19,100197.0,207168.04,2.083,direct,,SOL
2020-08-08,2.578,2.018,2.083,130338.0,293702.94,2.465,direct,,SOL
2020-08-09,2.717,2.283,2.465,74062.0,181927.1,2.663,direct,,SOL
2020-08-10,3.397,2.498,2.663,403154.0,1185982.17,3.12,direct,,SOL
2020-08-11,3.51,2.75,3.12,455449.0,1431500.87,3.277,direct,,SOL
2020-08-12,3.928,3.078,3.277,210044.0,711627.82,3.708,direct,,SOL
2020-08-13,4.135,3.5,3.708,239189.0,918338.98,3.72,direct,,SOL
2020-08-14,3.777,3.315,3.72,104387.0,368428.93,3.4,direct,,SOL
2020-08-15,3.735,3.143,3.4,78561.0,263684.49,3.167,direct,,SOL
2020-08-16,3.49,3.13,3.167,120771.0,401329.0,3.39,direct,,SOL
2020-08-17,3.397,3.095,3.39,120061.0,388144.83,3.105,direct,,SOL
2020-08-18,3.69,2.86,3.105,240387.0,761006.57,3.335,direct,,SOL
2020-08-19,3.5,2.855,3.335,165256.0,494545.4,2.93,direct,,SOL
2020-08-20,3.458,2.93,2.93,240876.0,767177.48,3.22,direct,,SOL
2020-08-21,3.245,2.938,3.22,235242.0,730783.12,3.0,direct,,SOL
2020-08-22,3.22,2.79,3.0,97545.0,289789.27,3.047,direct,,SOL
2020-08-23,3.46,3.022,3.047,96307.0,313716.53,3.275,direct,,SOL
2020-08-24,3.63,3.223,3.275,139673.0,479656.77,3.33,direct,,SOL
2020-08-25,3.37,2.99,3.33,94338.0,295483.03,3.26,direct,,SOL
2020-08-26,3.8,3.19,3.26,168514.0,586267.22,3.55,direct,,SOL
2020-08-27,3.86,3.26,3.55,112122.0,392310.77,3.442,direct,,SOL
2020-08-28,4.31,3.442,3.442,156915.0,600700.58,3.995,direct,,SOL
2020-08-29,4.115,3.77,3.995,86491.0,342660.05,3.95,direct,,SOL
2020-08-30,4.7,3.91,3.95,185417.0,821464.39,4.42,direct,,SOL
2020-08-31,4.88,4.085,4.42,193900.0,859481.3,4.81,direct,,SOL
2020-09-01,4.963,4.31,4.81,113743.0,530960.59,4.317,direct,,SOL
2020-09-02,4.353,3.6,4.317,249498.0,1008237.54,4.185,direct,,SOL
2020-09-03,4.455,3.417,4.185,311639.0,1205148.46,3.493,direct,,SOL
2020-09-04,3.822,3.08,3.493,203007.0,696633.97,3.553,direct,,SOL
2020-09-05,3.665,2.033,3.553,341617.0,896602.32,2.567,direct,,SOL
2020-09-06,3.125,2.25,2.567,157569.0,424837.0,3.038,direct,,SOL
2020-09-07,3.145,2.345,3.038,105553.0,285245.28,2.947,direct,,SOL
2020-09-08,2.869,2.409,2.934,1246488.0,3074212.72,2.466,multiply,BTC,SOL
2020-09-09,3.837,2.373,2.465,154836.0,513020.62,3.6,direct,,SOL
2020-09-10,3.853,3.298,3.6,130542.0,464513.73,3.445,direct,,SOL
2020-09-11,3.512,3.093,3.48,1406467.0,4786810.65,3.403,multiply,BTC,SOL
2020-09-12,3.485,3.155,3.42,39665.0,132292.78,3.322,direct,,SOL
2020-09-13,3.405,3.007,3.338,1346111.0,4392305.39,3.263,multiply,BTC,SOL
2020-09-14,3.522,3.078,3.215,62738.0,209641.57,3.265,direct,,SOL
2020-09-15,3.315,2.902,3.265,67163.0,211670.89,2.902,direct,,SOL
2020-09-16,2.908,2.445,2.902,71738.0,188217.41,2.547,direct,,SOL
2020-09-17,2.953,2.315,2.547,70746.0,185681.54,2.9,direct,,SOL
2020-09-18,3.287,2.75,2.9,96802.37,295505.16,3.124,direct,,SOL
2020-09-19,3.26,2.985,3.124,68306.28,211331.62,3.009,direct,,SOL
2020-09-20,3.014,2.727,3.009,55137.03,158874.18,2.886,direct,,SOL
2020-09-21,3.033,2.477,2.886,147305.49,392540.84,2.779,direct,,SOL
2020-09-22,3.008,2.66,2.779,100755.67,289331.47,2.95,direct,,SOL
2020-09-23,3.068,2.727,2.95,80185.61,232402.94,2.832,direct,,SOL
2020-09-24,3.255,2.799,2.832,89771.21,277533.18,3.144,direct,,SOL
2020-09-25,3.266,2.91,3.144,81257.01,248030.36,3.193,direct,,SOL
2020-09-26,3.241,3.041,3.193,40108.48,125485.38,3.143,direct,,SOL
2020-09-27,3.197,3.031,3.133,429999.0,1360208.65,3.163,multiply,BTC,SOL
2020-09-28,3.158,2.889,3.163,628408.0,1854968.73,2.952,multiply,BTC,SOL
2020-09-29,3.059,2.89,2.952,315553.0,930512.43,2.949,multiply,BTC,SOL
2020-09-30,2.991,2.853,2.949,320369.87,927928.95,2.896,multiply,BTC,SOL
2020-10-01,2.93,2.693,2.896,548200.52,1570576.1,2.865,multiply,BTC,SOL
2020-10-02,2.887,2.457,2.865,1231092.5,3233070.15,2.626,multiply,BTC,SOL
2020-10-03,2.67,2.55,2.637,21309.39,55803.79,2.55,direct,,SOL
2020-10-04,2.587,2.432,2.55,24725.29,61788.18,2.526,direct,,SOL
2020-10-05,2.686,2.494,2.523,278489.62,738353.69,2.651,multiply,BTC,SOL
2020-10-06,2.663,2.14,2.662,73524.27,173964.66,2.172,direct,,SOL
2020-10-07,2.401,2.076,2.172,78101.15,171421.9,2.289,direct,,SOL
2020-10-08,2.472,2.02,2.289,153231.14,347408.2,2.389,direct,,SOL
2020-10-09,2.636,2.331,2.389,92010.41,226475.44,2.567,direct,,SOL
2020-10-10,2.6,2.395,2.567,75145.3,188649.92,2.406,direct,,SOL
2020-10-11,2.455,2.347,2.406,24677.59,58936.23,2.399,direct,,SOL
2020-10-12,2.689,2.453,2.423,609614.89,1577204.3,2.587,multiply,BTC,SOL
2020-10-13,2.581,2.345,2.58,47299.92,116157.85,2.408,direct,,SOL
2020-10-14,2.414,2.27,2.429,86764.07,200841.23,2.315,multiply,ETH,SOL
2020-10-15,2.343,2.229,2.315,103532.52,234426.12,2.264,multiply,ETH,SOL
2020-10-16,2.216,1.21,2.264,782273.29,1671001.41,2.136,multiply,ETH,SOL
2020-10-17,2.26,2.083,2.136,116094.16,256576.73,2.21,multiply,ETH,SOL
2020-10-18,2.288,2.183,2.21,78968.98,174767.6,2.213,multiply,ETH,SOL
2020-10-19,2.223,2.053,2.213,94022.53,193883.23,2.062,multiply,ETH,SOL
2020-10-20,2.103,1.858,2.051,51370.62,100401.4,1.895,direct,,SOL
2020-10-21,2.098,1.851,1.895,99429.72,193692.4,1.886,direct,,SOL
2020-10-22,2.111,1.93,1.993,165364.04,323730.45,1.958,multiply,ETH,SOL
2020-10-23,1.982,1.859,1.958,162228.83,317801.95,1.959,multiply,ETH,SOL
2020-10-24,1.977,1.889,1.959,134890.6,258527.0,1.917,multiply,ETH,SOL
2020-10-25,1.932,1.755,1.917,145490.24,261691.85,1.799,multiply,ETH,SOL
2020-10-26,1.876,1.655,1.799,186630.63,314668.35,1.686,multiply,ETH,SOL
2020-10-27,1.762,1.641,1.686,152141.41,261980.07,1.722,multiply,ETH,SOL
2020-10-28,1.729,1.456,1.722,216066.53,336170.88,1.52,direct,,SOL
2020-10-29,1.594,1.113,1.314,431925.29,611469.56,1.416,multiply,ETH,SOL
2020-10-30,1.513,1.35,1.416,235974.94,338525.99,1.435,multiply,ETH,SOL
2020-10-31,1.54,1.43,1.435,167582.74,258155.36,1.54,multiply,ETH,SOL
2020-11-01,1.654,1.531,1.54,135115.26,216537.42,1.603,multiply,ETH,SOL
2020-11-02,1.558,1.459,1.603,159905.22,237267.92,1.484,multiply,ETH,SOL
2020-11-03,1.585,1.402,1.484,267580.87,378075.39,1.413,multiply,ETH,SOL
2020-11-04,1.562,1.333,1.413,443177.54,618685.69,1.396,multiply,ETH,SOL
2020-11-05,1.552,1.336,1.396,297465.8,419651.59,1.411,multiply,ETH,SOL
2020-11-06,1.994,1.522,1.411,348918.81,666011.54,1.909,multiply,ETH,SOL
2020-11-07,2.491,1.837,1.912,549229.91,1174742.31,2.034,direct,,SOL
2020-11-08,2.258,2.042,2.035,360929.82,779449.7,2.16,multiply,ETH,SOL
2020-11-09,2.129,1.981,2.16,489695.58,990068.02,2.022,multiply,ETH,SOL
2020-11-10,2.287,2.039,2.022,561862.01,1249886.34,2.225,multiply,ETH,SOL
2020-11-11,2.305,1.967,2.225,497804.7,993489.16,1.996,multiply,ETH,SOL
2020-11-12,2.064,1.861,1.996,598167.0,1146864.12,1.917,multiply,ETH,SOL
2020-11-13,2.091,1.956,1.917,452617.66,918398.28,2.029,multiply,ETH,SOL
2020-11-14,1.982,1.893,2.029,310156.45,598419.13,1.929,multiply,ETH,SOL
2020-11-15,2.178,1.872,1.929,604595.34,1239233.45,2.05,multiply,ETH,SOL
2020-11-16,2.413,2.056,2.05,760290.81,1727211.81,2.272,multiply,ETH,SOL
2020-11-17,2.411,2.138,2.272,563756.44,1243961.75,2.207,multiply,ETH,SOL
2020-11-18,2.2,2.032,2.207,466284.96,990509.61,2.124,multiply,ETH,SOL
2020-11-19,2.163,2.038,2.124,480734.22,999517.27,2.079,multiply,ETH,SOL
2020-11-20,2.269,2.097,2.079,471746.1,989901.51,2.098,multiply,ETH,SOL
2020-11-21,2.54,2.219,2.098,649408.48,1553997.2,2.393,multiply,ETH,SOL
2020-11-22,2.45,2.122,2.393,708824.85,1525475.02,2.152,multiply,ETH,SOL
2020-11-23,2.44,2.16,2.152,576103.62,1313851.96,2.281,multiply,ETH,SOL
2020-11-24,2.42,1.838,2.281,780902.18,1763786.0,2.259,multiply,ETH,SOL
2020-11-25,2.398,2.115,2.259,751897.22,1707383.54,2.271,multiply,ETH,SOL
2020-11-26,2.083,1.704,2.271,1208625.95,2304373.85,1.907,multiply,ETH,SOL
