time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,symbol
2025-02-12,711.16,642.16,642.12,64166.21,44721608.83,696.97,multiply,BTC,BNB
2025-02-13,736.15,664.83,696.97,121459.47,80762064.72,664.93,multiply,BTC,BNB
2025-02-14,689.09,654.58,664.93,34952.08,23062830.82,659.84,multiply,BTC,BNB
2025-02-15,671.36,654.58,659.84,15447.77,10232378.5,662.39,multiply,BTC,BNB
2025-02-16,679.66,645.82,662.39,22535.73,15171441.68,673.22,multiply,BTC,BNB
2025-02-17,675.13,661.82,673.22,19135.39,12774072.05,667.56,multiply,BTC,BNB
2025-02-18,666.45,637.38,667.56,22283.99,14437747.86,647.9,multiply,BTC,BNB
2025-02-19,665.47,646.72,647.9,18212.92,11905415.29,653.68,multiply,BTC,BNB
2025-02-20,667.28,652.52,653.68,11749.19,7715152.28,656.65,multiply,BTC,BNB
2025-02-21,651.23,636.8,656.65,16283.94,10540327.59,647.28,multiply,BTC,BNB
2025-02-22,679.93,648.92,647.28,24987.34,16707198.3,668.63,multiply,BTC,BNB
2025-02-23,669.3,653.99,668.63,10286.83,6770070.24,658.13,multiply,BTC,BNB
2025-02-24,626.2,604.51,658.13,18318.12,11249551.91,614.12,multiply,BTC,BNB
2025-02-25,627.44,580.66,614.12,48004.15,29894386.6,622.75,multiply,BTC,BNB
2025-02-26,613.97,588.39,622.75,41482.86,25340060.86,610.86,multiply,BTC,BNB
2025-02-27,614.7,596.5,610.86,26059.71,15762911.24,604.88,multiply,BTC,BNB
2025-02-28,610.75,585.11,604.88,36082.26,21209608.34,587.81,multiply,BTC,BNB
2025-03-01,620.46,578.56,587.98,21522.09,13076885.42,607.6,multiply,ETH,BNB
2025-03-02,670.96,616.0,607.86,43601.13,27207595.87,624.01,multiply,BTC,BNB
2025-03-03,579.42,556.85,624.01,34788.46,20025209.74,575.63,multiply,BTC,BNB
2025-03-04,602.85,574.4,575.63,26788.38,15639753.15,583.83,multiply,BTC,BNB
2025-03-05,619.42,595.68,583.83,16111.44,9639524.7,598.3,multiply,BTC,BNB
2025-03-06,604.88,588.78,598.3,13810.64,8237058.29,596.43,multiply,BTC,BNB
2025-03-07,599.64,570.75,596.43,30389.28,18064544.2,594.44,multiply,BTC,BNB
2025-03-08,603.92,590.21,594.44,9960.17,5907792.91,593.14,multiply,BTC,BNB
2025-03-09,557.61,538.23,593.14,19325.25,10716621.69,554.54,multiply,BTC,BNB
2025-03-10,544.59,526.76,554.54,24944.2,13247279.71,531.08,multiply,BTC,BNB
2025-03-11,576.12,547.77,531.08,36522.03,20144832.79,551.58,multiply,BTC,BNB
2025-03-12,582.64,555.62,551.58,29782.45,16968836.9,569.76,multiply,BTC,BNB
2025-03-13,599.92,550.06,569.76,52593.42,30481571.67,579.57,multiply,BTC,BNB
2025-03-14,601.32,578.22,579.57,21660.89,12734097.04,587.88,multiply,BTC,BNB
2025-03-15,619.93,589.99,587.88,26113.5,16186382.47,619.85,multiply,BTC,BNB
2025-03-16,610.04,588.74,619.85,16455.73,9909645.45,602.2,multiply,BTC,BNB
2025-03-17,645.82,612.63,602.2,38651.59,24422737.75,631.87,multiply,BTC,BNB
2025-03-18,643.54,618.22,631.87,27924.31,17536061.5,627.99,multiply,BTC,BNB
2025-03-19,660.19,618.92,627.99,22119.6,13690316.67,618.92,multiply,BTC,BNB
2025-03-20,632.68,597.33,618.92,29260.84,18441439.79,630.24,multiply,BTC,BNB
2025-03-21,639.11,623.31,630.24,15739.85,9994692.46,634.99,multiply,BTC,BNB
2025-03-22,633.31,622.07,634.99,8332.17,5223038.8,626.85,multiply,BTC,BNB
2025-03-23,644.4,623.65,626.85,9797.85,6114627.69,624.08,multiply,BTC,BNB
2025-03-24,638.81,620.7,624.08,20757.8,13227630.2,637.24,multiply,BTC,BNB
2025-03-25,650.46,623.97,637.24,20873.13,13151960.46,630.09,multiply,BTC,BNB
2025-03-26,627.94,616.12,630.09,9518.28,5882575.78,618.03,multiply,BTC,BNB
2025-03-27,643.68,619.43,618.03,28800.57,18357357.98,637.4,multiply,BTC,BNB
2025-03-28,629.78,612.9,637.4,20984.2,12999397.98,619.49,multiply,BTC,BNB
2025-03-29,609.86,595.15,619.49,14446.07,8707428.16,602.75,multiply,BTC,BNB
2025-03-30,606.64,598.24,602.75,10777.24,6489103.79,602.11,multiply,BTC,BNB
2025-03-31,611.12,594.37,602.11,19341.27,11695366.63,604.68,multiply,BTC,BNB
2025-04-01,633.19,607.81,604.68,22083.9,13496141.27,611.13,multiply,BTC,BNB
2025-04-02,592.36,568.86,611.13,26103.55,15408993.19,590.3,multiply,BTC,BNB
2025-04-03,607.81,590.09,590.3,20112.55,11915143.07,592.42,multiply,BTC,BNB
2025-04-04,603.29,592.64,592.42,12803.49,7650136.44,597.5,multiply,BTC,BNB
2025-04-05,601.31,590.84,597.73,6192.09,3670822.01,592.82,multiply,ETH,BNB
2025-04-06,560.46,515.76,592.82,14860.0,8250970.05,555.25,multiply,ETH,BNB
2025-04-07,566.9,551.07,555.14,30650.77,16995124.88,554.48,multiply,BTC,BNB
2025-04-08,553.92,531.73,554.48,15915.46,8803708.25,553.15,multiply,BTC,BNB
2025-04-09,601.4,576.54,553.15,27805.85,16191934.51,582.32,multiply,BTC,BNB
2025-04-10,577.89,556.81,582.32,21667.82,12518108.9,577.73,multiply,BTC,BNB
2025-04-11,608.63,582.95,577.73,19741.69,11564418.45,585.79,multiply,BTC,BNB
2025-04-12,604.24,595.37,585.79,6640.61,3965511.03,597.16,multiply,BTC,BNB
2025-04-13,588.96,578.92,597.16,7792.23,4551495.29,584.11,multiply,BTC,BNB
2025-04-14,591.86,582.56,584.11,8963.71,5238557.35,584.42,multiply,BTC,BNB
2025-04-15,581.29,570.83,584.42,9144.18,5299316.39,579.53,multiply,BTC,BNB
2025-04-16,586.44,576.02,579.53,7979.66,4650098.1,582.74,multiply,BTC,BNB
2025-04-17,594.69,583.82,582.74,7637.05,4509881.6,590.53,multiply,BTC,BNB
2025-04-18,595.61,585.22,590.53,9448.34,5590832.97,591.73,multiply,BTC,BNB
2025-04-19,597.56,586.24,591.73,6162.33,3645652.98,591.6,multiply,BTC,BNB
2025-04-20,598.64,590.12,591.6,7931.24,4701347.95,592.76,multiply,BTC,BNB
2025-04-21,609.11,596.94,592.76,10562.59,6309893.54,597.38,multiply,BTC,BNB
2025-04-22,641.67,612.32,597.38,16567.12,10252718.71,618.86,multiply,BTC,BNB
2025-04-23,622.36,601.74,618.86,13902.79,8424527.29,605.96,multiply,BTC,BNB
2025-04-24,616.51,601.37,605.96,11204.97,6743575.55,601.84,multiply,BTC,BNB
2025-04-25,617.23,598.29,601.84,12628.89,7582064.16,600.37,multiply,BTC,BNB
2025-04-26,611.62,597.99,600.37,8120.55,4932113.83,607.36,multiply,BTC,BNB
2025-04-27,604.49,596.71,607.36,3195.28,1929115.66,603.74,multiply,BTC,BNB
2025-04-28,614.69,604.14,603.74,5256.64,3187724.89,606.42,multiply,BTC,BNB
2025-04-29,607.88,595.15,606.42,6148.83,3694853.44,600.9,multiply,BTC,BNB
2025-04-30,601.28,594.97,600.9,5475.13,3284374.59,599.87,multiply,BTC,BNB
2025-05-01,615.31,598.13,599.87,7513.72,4508686.96,600.06,multiply,BTC,BNB
2025-05-02,603.46,594.73,600.06,12924.95,7769565.94,601.13,multiply,BTC,BNB
2025-05-03,599.78,593.74,601.13,5921.57,3550493.02,599.59,multiply,BTC,BNB
2025-05-04,591.57,580.24,599.59,4881.34,2863222.59,586.56,multiply,BTC,BNB
2025-05-05,604.15,587.66,586.56,10290.54,6150670.79,597.7,multiply,BTC,BNB
2025-05-06,616.17,602.42,597.7,8240.19,4966415.7,602.71,multiply,BTC,BNB
2025-05-07,609.1,599.2,602.71,8447.3,5092781.73,602.89,multiply,BTC,BNB
2025-05-08,641.75,622.96,602.89,14353.27,9030461.54,629.16,multiply,BTC,BNB
2025-05-09,670.72,624.18,629.16,14476.97,9653394.05,666.81,multiply,BTC,BNB
2025-05-10,690.83,657.5,666.81,15269.74,10139064.56,664.0,multiply,BTC,BNB
2025-05-11,667.64,648.8,664.0,9679.83,6301408.38,650.98,multiply,BTC,BNB
2025-05-12,683.33,641.38,650.98,21947.29,14489540.93,660.2,multiply,BTC,BNB
2025-05-13,669.49,653.98,660.2,10806.2,7179546.82,664.39,multiply,BTC,BNB
2025-05-14,663.51,650.05,664.39,12039.3,7857284.44,652.64,multiply,BTC,BNB
2025-05-15,667.56,648.67,652.64,11253.28,7335902.58,651.89,multiply,BTC,BNB
2025-05-16,656.39,644.39,651.89,7288.36,4712376.63,646.56,multiply,BTC,BNB
2025-05-17,644.95,638.25,646.56,4968.0,3178497.1,639.79,multiply,BTC,BNB
2025-05-18,664.38,650.75,639.79,5559.97,3623490.02,651.71,multiply,BTC,BNB
2025-05-19,658.0,644.06,651.71,6695.94,4352189.19,649.97,multiply,BTC,BNB
2025-05-20,659.21,646.71,649.97,6060.46,3941357.92,650.34,multiply,BTC,BNB
2025-05-21,692.41,646.47,650.47,18370.34,12363565.39,673.02,multiply,ETH,BNB
2025-05-22,694.13,680.05,674.0,13293.09,9129106.79,686.76,multiply,BTC,BNB
2025-05-23,668.47,655.16,686.76,15631.61,10273084.84,657.2,multiply,BTC,BNB
2025-05-24,671.57,659.83,657.2,8135.97,5434967.03,668.02,multiply,BTC,BNB
2025-05-25,678.24,668.64,668.02,8508.7,5698553.13,669.73,multiply,BTC,BNB
2025-05-26,676.69,669.46,669.73,4544.48,3064755.05,674.39,multiply,BTC,BNB
2025-05-27,691.67,670.2,674.39,12767.47,8772443.92,687.09,multiply,BTC,BNB
2025-05-28,691.35,674.1,687.09,19243.49,13223047.42,687.14,multiply,BTC,BNB
2025-05-29,678.4,664.04,687.14,12956.59,8744541.2,674.91,multiply,BTC,BNB
2025-05-30,665.96,654.09,674.91,13396.44,8777874.27,655.24,multiply,BTC,BNB
2025-05-31,663.2,652.63,655.24,10705.59,7048372.07,658.38,multiply,BTC,BNB
2025-06-01,665.71,658.1,658.38,7311.78,4835854.84,661.38,multiply,BTC,BNB
2025-06-02,670.93,658.33,661.38,10454.04,6966343.38,666.38,multiply,BTC,BNB
2025-06-03,669.28,657.89,666.38,10696.86,7079069.78,661.79,multiply,BTC,BNB
2025-06-04,668.7,656.65,661.79,9790.05,6496343.44,663.57,multiply,BTC,BNB
2025-06-05,650.83,631.53,663.57,14441.48,9153919.93,633.86,multiply,BTC,BNB
2025-06-06,653.39,642.01,633.86,5972.52,3843170.99,643.48,multiply,BTC,BNB
2025-06-07,653.71,649.7,643.48,2740.19,1784645.1,651.29,multiply,BTC,BNB
2025-06-08,653.29,649.38,651.29,3629.27,2367137.07,652.24,multiply,BTC,BNB
2025-06-09,701.69,663.88,652.3,11612.18,7730917.3,665.76,multiply,ETH,BNB
2025-06-10,701.22,669.4,665.76,14574.2,9817517.49,673.62,multiply,ETH,BNB
2025-06-11,674.84,645.18,673.62,11346.89,7575579.27,667.63,multiply,ETH,BNB
2025-06-12,657.72,649.16,667.71,9963.81,6528131.58,655.18,multiply,BTC,BNB
2025-06-13,666.86,654.66,655.18,13233.27,8675943.97,655.62,multiply,BTC,BNB
2025-06-14,654.83,643.43,655.62,5869.72,3792261.28,646.07,multiply,BTC,BNB
2025-06-15,652.87,646.11,646.07,3290.0,2133345.51,648.43,multiply,BTC,BNB
2025-06-16,658.55,646.48,648.43,6396.84,4165473.46,651.18,multiply,BTC,BNB
2025-06-17,649.87,636.59,651.18,11208.86,7266733.29,648.3,multiply,BTC,BNB
2025-06-18,653.28,641.0,648.3,11303.67,7291958.46,645.1,multiply,BTC,BNB
2025-06-19,649.88,638.53,645.61,3179.86,2050483.4,644.83,multiply,ETH,BNB
2025-06-20,645.09,629.69,644.74,9750.86,6258936.57,641.89,multiply,BTC,BNB
2025-06-21,636.49,625.56,641.89,11089.08,6981073.98,629.54,multiply,BTC,BNB
2025-06-22,625.18,614.58,629.54,9536.01,5876032.74,616.19,multiply,BTC,BNB
2025-06-23,654.15,638.02,616.19,6603.07,4232411.23,640.98,multiply,BTC,BNB
2025-06-24,648.37,641.68,640.98,4320.91,2782279.01,643.91,multiply,BTC,BNB
2025-06-25,659.65,643.43,643.91,7989.8,5164925.34,646.44,multiply,BTC,BNB
2025-06-26,645.82,639.72,646.44,2608.63,1676605.87,642.72,multiply,BTC,BNB
2025-06-27,652.41,634.96,642.81,2613.52,1688616.0,646.11,multiply,ETH,BNB
2025-06-28,649.23,644.62,646.17,1556.25,1009864.99,648.91,multiply,BTC,BNB
2025-06-29,657.29,650.46,648.91,2703.66,1771222.99,655.12,multiply,BTC,BNB
2025-06-30,658.02,644.63,655.12,9892.76,6500118.75,657.06,multiply,BTC,BNB
2025-07-01,649.25,642.59,657.06,7242.49,4682294.12,646.5,multiply,BTC,BNB
2025-07-02,668.78,657.78,646.5,13542.25,8938842.31,660.07,multiply,BTC,BNB
2025-07-03,665.84,658.27,660.07,5127.59,3403460.04,663.75,multiply,BTC,BNB
2025-07-04,657.02,651.41,663.75,2581.57,1688067.27,653.89,multiply,BTC,BNB
2025-07-05,657.15,653.8,653.89,1359.94,892657.42,656.39,multiply,BTC,BNB
2025-07-06,668.51,661.08,656.39,8712.1,5779412.48,663.38,multiply,BTC,BNB
2025-07-07,663.31,653.24,663.38,12243.33,8093233.67,661.03,multiply,BTC,BNB
2025-07-08,667.35,659.18,661.03,9110.17,6019120.5,660.7,multiply,BTC,BNB
2025-07-09,664.25,660.09,660.72,22017.47,14615637.21,663.82,multiply,USDT,BNB
