time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,symbol
2020-11-08,0.2571,0.2478,0.2494,47838719.35,12114705.4,0.2538,direct,,XRP
2020-11-09,0.2562,0.2459,0.2538,77748492.62,19504487.66,0.2506,direct,,XRP
2020-11-10,0.2643,0.2485,0.2506,110784355.4,28352998.82,0.2542,direct,,XRP
2020-11-11,0.2601,0.2527,0.2542,138864745.12,35706685.98,0.2562,direct,,XRP
2020-11-12,0.2583,0.2526,0.2562,129912885.92,33162811.28,0.255,direct,,XRP
2020-11-13,0.266,0.2541,0.255,170952805.01,44471942.48,0.266,direct,,XRP
2020-11-14,0.2776,0.2617,0.266,260645941.49,70209268.67,0.2685,direct,,XRP
2020-11-15,0.2771,0.2643,0.2685,160539630.19,43608127.62,0.2697,direct,,XRP
2020-11-16,0.2899,0.2677,0.2697,229730235.36,64466900.4,0.2881,direct,,XRP
2020-11-17,0.3053,0.2877,0.2881,356757871.18,106528244.35,0.3027,direct,,XRP
2020-11-18,0.3083,0.2827,0.3027,326528188.97,96001121.05,0.2936,direct,,XRP
2020-11-19,0.3069,0.2842,0.2936,282395707.37,83796915.62,0.3042,direct,,XRP
2020-11-20,0.3312,0.2973,0.3042,392647234.07,123107862.4,0.3303,direct,,XRP
2020-11-21,0.4694,0.3298,0.3303,1249467987.13,495958731.46,0.4631,direct,,XRP
2020-11-22,0.4961,0.4064,0.4631,1334842416.43,600183417.07,0.4461,direct,,XRP
2020-11-23,0.6338,0.432,0.4461,1458198421.17,764194605.91,0.6175,direct,,XRP
2020-11-24,0.8433,0.5699,0.6175,2141617169.33,1438147710.28,0.694,direct,,XRP
2020-11-25,0.7223,0.5803,0.694,1324169691.32,872256370.32,0.6308,direct,,XRP
2020-11-26,0.6517,0.4588,0.6308,1721595881.11,912977917.22,0.5374,direct,,XRP
2020-11-27,0.5879,0.5042,0.5374,849390662.41,461734769.29,0.5626,direct,,XRP
2020-11-28,0.6494,0.5399,0.5626,761095815.72,459029397.48,0.6269,direct,,XRP
2020-11-29,0.6371,0.5834,0.6269,496450620.66,302743113.14,0.6057,direct,,XRP
2020-11-30,0.6797,0.5997,0.6057,708298419.24,453300992.1,0.6649,direct,,XRP
2020-12-01,0.6806,0.5843,0.6649,672303016.96,426954463.49,0.6115,direct,,XRP
2020-12-02,0.637,0.595,0.6115,408867137.54,251479977.02,0.631,direct,,XRP
2020-12-03,0.6426,0.6155,0.631,248944732.03,156195162.49,0.6311,direct,,XRP
2020-12-04,0.6346,0.5433,0.6311,556870273.54,326484796.36,0.554,direct,,XRP
2020-12-05,0.5964,0.5487,0.554,264981276.45,153456551.05,0.5856,direct,,XRP
2020-12-06,0.6289,0.5799,0.5856,448601615.45,272964368.2,0.6218,direct,,XRP
2020-12-07,0.624,0.5909,0.6218,298193961.89,181349167.26,0.6083,direct,,XRP
2020-12-08,0.6106,0.5502,0.6083,411944326.11,240279425.39,0.5589,direct,,XRP
2020-12-09,0.6049,0.5039,0.5589,675768991.31,372746585.52,0.5832,direct,,XRP
2020-12-10,0.5884,0.5526,0.5832,388697028.76,222470839.7,0.572,direct,,XRP
2020-12-11,0.5926,0.5265,0.572,717629189.22,400736723.26,0.5607,direct,,XRP
2020-12-12,0.5616,0.4858,0.5607,675137868.84,348182574.66,0.5067,direct,,XRP
2020-12-13,0.5279,0.4865,0.5067,328827820.24,167494850.55,0.5132,direct,,XRP
2020-12-14,0.5187,0.4894,0.5132,205768992.86,102854821.36,0.4975,direct,,XRP
2020-12-15,0.5072,0.4647,0.4975,374092034.53,180130725.51,0.4686,direct,,XRP
2020-12-16,0.5753,0.4377,0.4686,871968195.69,432060538.92,0.5707,direct,,XRP
2020-12-17,0.6587,0.5387,0.5707,1285762655.53,759819516.01,0.5779,direct,,XRP
2020-12-18,0.6136,0.5511,0.5779,581881194.19,337070268.47,0.5841,direct,,XRP
2020-12-19,0.6041,0.5666,0.5841,394902683.63,230727492.4,0.5777,direct,,XRP
2020-12-20,0.5866,0.5311,0.5777,422281973.13,239839432.44,0.5562,direct,,XRP
2020-12-21,0.5693,0.4995,0.5562,485778445.26,258219066.49,0.5145,direct,,XRP
2020-12-22,0.5219,0.4012,0.5145,1363138277.94,630462673.82,0.4464,direct,,XRP
2020-12-23,0.4479,0.2138,0.4464,3612110427.15,1166004757.48,0.2606,direct,,XRP
2020-12-24,0.3813,0.2406,0.2606,2199741834.22,632674642.52,0.3382,direct,,XRP
2020-12-25,0.3839,0.2798,0.3382,2168991338.88,720174960.18,0.3179,direct,,XRP
2020-12-26,0.3266,0.2832,0.3179,962948211.55,293176578.19,0.2943,direct,,XRP
2020-12-27,0.3101,0.2661,0.2943,886569419.15,257071028.23,0.2834,direct,,XRP
2020-12-28,0.309,0.2339,0.2834,1043374004.82,281651395.24,0.2477,direct,,XRP
2020-12-29,0.2481,0.171,0.2477,2610615235.44,562067117.69,0.2211,direct,,XRP
2020-12-30,0.2361,0.192,0.2211,1189253209.31,251824120.62,0.2115,direct,,XRP
2020-12-31,0.229,0.2053,0.2115,637399499.43,138806338.15,0.2195,direct,,XRP
2021-01-01,0.2507,0.2163,0.2195,742267634.04,175586750.32,0.2379,direct,,XRP
2021-01-02,0.2387,0.2117,0.2379,563620216.37,127336480.83,0.2212,direct,,XRP
2021-01-03,0.2381,0.2156,0.2212,625660885.96,140489162.95,0.2254,direct,,XRP
2021-01-04,0.2623,0.2167,0.2254,881011610.11,206669653.63,0.236,direct,,XRP
2021-01-05,0.2425,0.2181,0.236,676439549.92,154957524.37,0.2262,direct,,XRP
2021-01-06,0.2786,0.222,0.2262,1206911784.98,292767137.0,0.2492,direct,,XRP
2021-01-07,0.3702,0.2459,0.2492,2206466080.65,696083842.09,0.324,direct,,XRP
2021-01-08,0.3461,0.2852,0.324,1002682111.65,315800530.86,0.3209,direct,,XRP
2021-01-09,0.3404,0.3059,0.3209,541533113.74,174582147.99,0.3257,direct,,XRP
2021-01-10,0.3674,0.2862,0.3257,788946861.93,259937910.1,0.3151,direct,,XRP
2021-01-11,0.316,0.2529,0.3151,1018568069.63,283452344.23,0.2879,direct,,XRP
2021-01-12,0.3098,0.2777,0.2879,489993370.67,143926355.99,0.2923,direct,,XRP
2021-01-13,0.31,0.2848,0.2923,402458776.08,120096542.55,0.3056,direct,,XRP
2021-01-14,0.3089,0.2834,0.3056,400832168.16,118451727.57,0.2962,direct,,XRP
2021-01-15,0.3028,0.2616,0.2962,405743793.86,115014087.57,0.2802,direct,,XRP
2021-01-16,0.2966,0.2753,0.2802,310803342.14,88338687.53,0.2794,direct,,XRP
2021-01-17,0.2856,0.2686,0.2794,233866051.18,64793806.67,0.2774,direct,,XRP
2021-01-18,0.2887,0.2717,0.2774,308424474.92,86698574.66,0.2855,direct,,XRP
2021-01-19,0.3293,0.2841,0.2855,505541383.46,153485887.37,0.2942,direct,,XRP
2021-01-20,0.3118,0.2795,0.2942,186824189.01,54307728.39,0.2954,direct,,XRP
2021-01-21,0.3081,0.2601,0.2954,255046384.49,71766824.86,0.2678,direct,,XRP
2021-01-22,0.2784,0.2404,0.2678,280599017.84,74209120.53,0.273,direct,,XRP
2021-01-23,0.2839,0.2659,0.273,126532549.5,34734971.37,0.2718,direct,,XRP
2021-01-24,0.278,0.2686,0.2718,128059400.73,35022607.22,0.2735,direct,,XRP
2021-01-25,0.2852,0.267,0.2735,154912005.79,42746169.05,0.2677,direct,,XRP
2021-01-26,0.2711,0.2583,0.2677,124409379.73,33104389.32,0.2682,direct,,XRP
2021-01-27,0.2689,0.244,0.2682,186042955.23,47547830.12,0.2513,direct,,XRP
2021-01-28,0.2706,0.2478,0.2513,162694823.18,42212790.36,0.2647,direct,,XRP
2021-01-29,0.3166,0.2604,0.2647,493681727.75,140513138.33,0.2831,direct,,XRP
2021-01-30,0.5152,0.2785,0.2831,1471978357.78,561045656.95,0.4446,direct,,XRP
2021-01-31,0.5095,0.3886,0.4446,907849070.66,417216733.1,0.4957,direct,,XRP
2021-02-01,0.7557,0.3603,0.4957,2122566830.6,1107572624.78,0.3721,direct,,XRP
2021-02-02,0.4115,0.3411,0.3721,496391075.82,185477712.99,0.373,direct,,XRP
2021-02-03,0.4191,0.373,0.373,250164403.23,97466658.08,0.3977,direct,,XRP
2021-02-04,0.4812,0.3805,0.3977,462108714.79,196056005.74,0.4455,direct,,XRP
2021-02-05,0.4717,0.425,0.4455,319594983.46,142316828.66,0.4524,direct,,XRP
2021-02-06,0.4568,0.4261,0.4524,170754254.24,75323953.79,0.4434,direct,,XRP
2021-02-07,0.4513,0.3922,0.4434,245528806.64,104252536.05,0.419,direct,,XRP
2021-02-08,0.4694,0.4132,0.419,244058222.64,107458353.63,0.4518,direct,,XRP
2021-02-09,0.4908,0.4493,0.4518,264796912.57,124038250.87,0.4767,direct,,XRP
2021-02-10,0.5417,0.4489,0.4767,494475454.81,247106564.01,0.5056,direct,,XRP
2021-02-11,0.5355,0.5005,0.5056,224803182.71,116689473.88,0.5286,direct,,XRP
2021-02-12,0.62,0.5197,0.5286,365070589.98,209181582.8,0.6102,direct,,XRP
2021-02-13,0.643,0.5428,0.6102,375169650.01,226373278.66,0.6336,direct,,XRP
2021-02-14,0.6403,0.5621,0.6336,246884520.65,148760818.26,0.5931,direct,,XRP
2021-02-15,0.604,0.5105,0.5931,314298246.19,175304828.27,0.5502,direct,,XRP
2021-02-16,0.58,0.4828,0.5502,281492371.46,150237214.22,0.52,direct,,XRP
2021-02-17,0.5571,0.4939,0.52,215385048.21,114945342.27,0.5341,direct,,XRP
2021-02-18,0.5598,0.5198,0.5341,160648003.91,86642955.34,0.5319,direct,,XRP
2021-02-19,0.5804,0.5142,0.5319,220440485.22,121804389.2,0.5643,direct,,XRP
2021-02-20,0.5824,0.4741,0.5643,311742078.02,168392052.57,0.5123,direct,,XRP
2021-02-21,0.5582,0.5041,0.5123,141013234.27,75467493.7,0.5449,direct,,XRP
2021-02-22,0.6485,0.5153,0.5449,649446297.32,374656084.82,0.5659,direct,,XRP
2021-02-23,0.5706,0.3676,0.5659,596670013.96,275525504.77,0.4763,direct,,XRP
2021-02-24,0.4993,0.4518,0.4763,167120703.72,80330896.78,0.4695,direct,,XRP
2021-02-25,0.4823,0.4256,0.4695,134057466.28,61935020.31,0.4358,direct,,XRP
2021-02-26,0.4506,0.412,0.4358,173877544.93,74721808.28,0.4283,direct,,XRP
2021-02-27,0.4585,0.4274,0.4283,121289719.77,53383467.16,0.4366,direct,,XRP
2021-02-28,0.4386,0.3937,0.4366,125747123.66,52111918.67,0.416,direct,,XRP
2021-03-01,0.4545,0.4133,0.416,129557430.99,55884039.29,0.4457,direct,,XRP
2021-03-02,0.4555,0.4219,0.4457,112822100.91,49452526.09,0.4363,direct,,XRP
2021-03-03,0.4678,0.431,0.4363,96033758.75,43193679.57,0.4487,direct,,XRP
2021-03-04,0.4942,0.4361,0.4487,199821538.67,92617248.72,0.481,direct,,XRP
2021-03-05,0.4843,0.4466,0.481,115023083.21,52671943.63,0.4554,direct,,XRP
2021-03-06,0.4706,0.4498,0.4554,79314981.34,36510051.86,0.4628,direct,,XRP
2021-03-07,0.4689,0.4571,0.4628,59764204.18,27698281.46,0.4655,direct,,XRP
2021-03-08,0.4894,0.4551,0.4655,108722932.82,51063212.22,0.4739,direct,,XRP
2021-03-09,0.4873,0.4716,0.4739,90785929.82,43575311.6,0.4856,direct,,XRP
2021-03-10,0.4884,0.4564,0.4856,133363875.81,62404233.8,0.4622,direct,,XRP
2021-03-11,0.4642,0.4409,0.4622,107625600.26,48484835.27,0.4523,direct,,XRP
2021-03-12,0.4645,0.4241,0.4523,117295868.76,52231082.4,0.4397,direct,,XRP
2021-03-13,0.4664,0.4326,0.4397,102964122.58,46279492.15,0.4579,direct,,XRP
2021-03-14,0.4614,0.4376,0.4579,66319854.81,29838975.58,0.4397,direct,,XRP
2021-03-15,0.4478,0.4233,0.4397,92791226.65,40469092.64,0.4361,direct,,XRP
2021-03-16,0.5192,0.4278,0.4361,258272187.2,122067377.11,0.4603,direct,,XRP
2021-03-17,0.4818,0.454,0.4603,98409542.55,45948468.66,0.4697,direct,,XRP
2021-03-18,0.4894,0.4661,0.4697,86139424.35,40860720.09,0.4693,direct,,XRP
2021-03-19,0.4749,0.4593,0.4693,65777074.05,30863598.86,0.4667,direct,,XRP
2021-03-20,0.5497,0.4649,0.4667,230724407.25,116367697.28,0.5256,direct,,XRP
2021-03-21,0.5457,0.4957,0.5256,128160757.38,65878644.46,0.5171,direct,,XRP
2021-03-22,0.5999,0.5018,0.5171,296102845.49,166111734.43,0.5444,direct,,XRP
2021-03-23,0.5965,0.5381,0.5444,156734656.84,88642396.91,0.5498,direct,,XRP
2021-03-24,0.5626,0.4535,0.5498,192152993.06,99115696.76,0.4802,direct,,XRP
2021-03-25,0.5248,0.4574,0.4802,155088805.46,76704460.47,0.5117,direct,,XRP
2021-03-26,0.5758,0.5112,0.5117,149792184.01,81923537.82,0.5635,direct,,XRP
2021-03-27,0.5742,0.5342,0.5635,93436552.66,51606867.94,0.548,direct,,XRP
2021-03-28,0.5601,0.5396,0.548,61481090.82,33841904.92,0.5461,direct,,XRP
2021-03-29,0.5699,0.5436,0.5461,110298880.05,61795274.81,0.5655,direct,,XRP
2021-03-30,0.5862,0.5592,0.5655,107909738.98,61676365.37,0.5627,direct,,XRP
2021-03-31,0.5756,0.5293,0.5627,147150101.54,80963861.76,0.57,direct,,XRP
2021-04-01,0.5942,0.5491,0.57,128217953.07,72843945.99,0.5705,direct,,XRP
2021-04-02,0.6089,0.5657,0.5705,136559765.49,80104459.35,0.6068,direct,,XRP
2021-04-03,0.6416,0.5743,0.6068,175899748.62,108280677.12,0.579,direct,,XRP
2021-04-04,0.6353,0.5673,0.579,93384423.67,55940742.61,0.6347,direct,,XRP
2021-04-05,0.9379,0.6197,0.6347,606892039.64,471864838.72,0.9141,direct,,XRP
2021-04-06,1.116,0.8108,0.9141,621808691.3,605817510.77,1.095,direct,,XRP
2021-04-07,1.107,0.8577,1.095,408459761.61,389824759.26,0.9163,direct,,XRP
2021-04-08,1.071,0.902,0.9163,208989530.41,204540729.06,1.058,direct,,XRP
2021-04-09,1.083,0.9823,1.058,178302822.61,182781003.91,1.018,direct,,XRP
2021-04-10,1.396,1.007,1.018,532000339.15,657362488.93,1.372,direct,,XRP
2021-04-11,1.494,1.306,1.372,336857682.06,470675786.77,1.352,direct,,XRP
2021-04-12,1.472,1.319,1.352,227418593.21,312913171.17,1.468,direct,,XRP
2021-04-13,1.887,1.419,1.468,566444852.04,958800925.21,1.796,direct,,XRP
2021-04-14,1.965,1.569,1.796,516906587.35,919224641.78,1.837,direct,,XRP
2021-04-15,1.884,1.652,1.837,213777432.52,374735046.52,1.759,direct,,XRP
2021-04-16,1.81,1.422,1.759,392566375.24,632303706.41,1.55,direct,,XRP
2021-04-17,1.742,1.533,1.55,175491183.44,284868403.94,1.54,direct,,XRP
2021-04-18,1.563,1.151,1.54,494214763.28,652669187.25,1.411,direct,,XRP
2021-04-19,1.532,1.254,1.411,321373270.48,442796332.98,1.311,direct,,XRP
2021-04-20,1.447,1.184,1.311,288622886.15,374569787.62,1.387,direct,,XRP
2021-04-21,1.464,1.278,1.387,216514589.18,296331777.1,1.291,direct,,XRP
2021-04-22,1.418,1.101,1.291,309000652.93,393454713.07,1.157,direct,,XRP
2021-04-23,1.196,0.8991,1.157,492272003.78,522515244.11,1.171,direct,,XRP
2021-04-24,1.172,1.024,1.171,158574705.02,172524387.08,1.052,direct,,XRP
2021-04-25,1.157,0.9473,1.052,218178638.51,229669378.94,1.034,direct,,XRP
2021-04-26,1.373,1.018,1.034,339718772.72,418577391.99,1.367,direct,,XRP
2021-04-27,1.463,1.333,1.367,264266329.05,370726471.81,1.403,direct,,XRP
2021-04-28,1.448,1.286,1.403,206886456.72,280633694.68,1.359,direct,,XRP
2021-04-29,1.419,1.329,1.359,151308322.24,209614169.66,1.399,direct,,XRP
2021-04-30,1.639,1.376,1.399,258677363.15,400890562.8,1.599,direct,,XRP
2021-05-01,1.665,1.525,1.599,134909973.14,213700383.67,1.652,direct,,XRP
2021-05-02,1.657,1.528,1.652,122759574.64,193593282.93,1.562,direct,,XRP
2021-05-03,1.622,1.481,1.562,142624012.77,224170129.14,1.555,direct,,XRP
2021-05-04,1.558,1.326,1.555,283006236.16,405579452.86,1.389,direct,,XRP
2021-05-05,1.624,1.371,1.389,230613810.04,354994888.87,1.616,direct,,XRP
2021-05-06,1.762,1.533,1.616,349241529.61,577887128.93,1.604,direct,,XRP
2021-05-07,1.691,1.509,1.604,191054959.86,303678780.83,1.582,direct,,XRP
2021-05-08,1.627,1.543,1.582,98018926.52,154984540.84,1.563,direct,,XRP
2021-05-09,1.596,1.436,1.563,161501003.96,244208607.49,1.536,direct,,XRP
2021-05-10,1.627,1.238,1.536,262336239.97,387315910.7,1.391,direct,,XRP
2021-05-11,1.489,1.358,1.391,157925123.48,225717071.66,1.481,direct,,XRP
2021-05-12,1.547,1.245,1.481,244560102.07,345496478.01,1.269,direct,,XRP
2021-05-13,1.389,1.21,1.269,320095292.84,416689453.04,1.363,direct,,XRP
2021-05-14,1.449,1.324,1.363,116207890.85,161049600.74,1.403,direct,,XRP
2021-05-15,1.583,1.324,1.403,261046408.41,379483226.34,1.491,direct,,XRP
2021-05-16,1.611,1.347,1.491,260131551.84,384859135.81,1.451,direct,,XRP
2021-05-17,1.563,1.329,1.451,262154250.85,383824314.64,1.495,direct,,XRP
2021-05-18,1.703,1.473,1.495,250985446.25,398476231.27,1.592,direct,,XRP
2021-05-19,1.643,0.9433,1.592,573678039.53,728043865.86,1.062,direct,,XRP
2021-05-20,1.267,0.9274,1.062,341380311.76,391601145.01,1.181,direct,,XRP
2021-05-21,1.219,0.8702,1.181,337352074.85,352365056.43,1.009,direct,,XRP
2021-05-22,1.017,0.8225,1.009,240680378.41,219328496.14,0.9065,direct,,XRP
2021-05-23,0.9675,0.6519,0.9065,375196612.0,286689977.26,0.7919,direct,,XRP
2021-05-24,0.9972,0.7567,0.7919,259766205.62,223709858.89,0.9933,direct,,XRP
2021-05-25,1.058,0.8835,0.9933,267054601.51,257394917.67,0.9743,direct,,XRP
2021-05-26,1.069,0.9492,0.9743,175960690.63,177473056.74,1.033,direct,,XRP
2021-05-27,1.043,0.935,1.033,154478832.7,153484334.68,0.9726,direct,,XRP
2021-05-28,0.9845,0.8475,0.9726,187315062.82,168236465.6,0.8994,direct,,XRP
2021-05-29,0.9405,0.7948,0.8994,170746998.33,146341256.47,0.8316,direct,,XRP
2021-05-30,0.9328,0.7992,0.8316,135973498.55,119143548.6,0.9062,direct,,XRP
2021-05-31,1.049,0.8813,0.9062,188103500.71,184378139.35,1.042,direct,,XRP
2021-06-01,1.099,0.9769,1.042,150080153.23,154542565.64,1.01,direct,,XRP
2021-06-02,1.048,0.9804,1.01,94772525.17,96630969.78,1.025,direct,,XRP
2021-06-03,1.077,1.008,1.025,99265676.37,103420815.27,1.045,direct,,XRP
2021-06-04,1.046,0.9173,1.045,155753585.53,149668276.1,0.9691,direct,,XRP
2021-06-05,0.9974,0.896,0.9691,98014211.42,92698279.68,0.9231,direct,,XRP
2021-06-06,0.9491,0.918,0.9231,63000472.46,58957683.92,0.9456,direct,,XRP
2021-06-07,0.9744,0.8433,0.9456,116237865.37,107061635.23,0.8625,direct,,XRP
2021-06-08,0.886,0.786,0.8625,186922865.22,158465173.89,0.8751,direct,,XRP
2021-06-09,0.9218,0.8312,0.8751,162950280.89,141778595.5,0.9218,direct,,XRP
2021-06-10,0.9288,0.8533,0.9218,98677756.38,87301860.8,0.8687,direct,,XRP
2021-06-11,0.8789,0.8347,0.8687,77451551.4,66680637.2,0.8471,direct,,XRP
2021-06-12,0.8472,0.8066,0.8471,90023360.34,74358491.65,0.8314,direct,,XRP
2021-06-13,0.8881,0.8181,0.8314,59302462.72,50208738.47,0.8839,direct,,XRP
2021-06-14,0.929,0.8634,0.8839,84066799.83,74510707.59,0.8907,direct,,XRP
2021-06-15,0.9015,0.858,0.8907,59632920.0,52420654.27,0.8668,direct,,XRP
2021-06-16,0.8728,0.8262,0.8668,70877146.32,60127542.33,0.8315,direct,,XRP
2021-06-17,0.8612,0.8237,0.8315,56814538.22,48011899.73,0.8414,direct,,XRP
2021-06-18,0.8445,0.7712,0.8414,68527204.16,55238283.32,0.797,direct,,XRP
2021-06-19,0.8057,0.7573,0.797,46415285.71,36536091.95,0.7603,direct,,XRP
2021-06-20,0.7844,0.6992,0.7603,82436286.09,60944707.46,0.7744,direct,,XRP
2021-06-21,0.7798,0.6053,0.7744,197448129.8,134368824.86,0.6076,direct,,XRP
2021-06-22,0.6494,0.5119,0.6076,345376685.38,197415172.45,0.5465,direct,,XRP
2021-06-23,0.6648,0.5234,0.5465,220017546.99,135952034.45,0.6385,direct,,XRP
2021-06-24,0.6913,0.6171,0.6385,136371720.74,89216273.95,0.6719,direct,,XRP
2021-06-25,0.6888,0.6025,0.6719,143567193.57,92055859.23,0.6123,direct,,XRP
2021-06-26,0.6323,0.5823,0.6123,107849550.05,64903649.61,0.6158,direct,,XRP
2021-06-27,0.6522,0.5972,0.6158,79688560.25,49222552.55,0.6485,direct,,XRP
2021-06-28,0.6563,0.625,0.6485,77375696.01,49641400.91,0.644,direct,,XRP
2021-06-29,0.7322,0.6424,0.644,123771006.78,86066216.02,0.7056,direct,,XRP
2021-06-30,0.7135,0.6486,0.7056,95872434.45,65019006.89,0.7059,direct,,XRP
2021-07-01,0.706,0.6444,0.7059,77402678.55,51416772.62,0.6601,direct,,XRP
2021-07-02,0.6672,0.6334,0.6601,63599077.42,41082154.38,0.6569,direct,,XRP
2021-07-03,0.6844,0.6438,0.6569,51923710.26,34734291.73,0.6732,direct,,XRP
2021-07-04,0.709,0.6661,0.6732,44092805.87,30532974.41,0.6958,direct,,XRP
2021-07-05,0.696,0.6453,0.6958,83113385.79,55492808.51,0.6533,direct,,XRP
2021-07-06,0.6795,0.652,0.6533,50755151.38,33751096.82,0.6652,direct,,XRP
2021-07-07,0.6736,0.6506,0.6652,40257434.87,26820038.83,0.652,direct,,XRP
2021-07-08,0.6541,0.6116,0.652,79438436.37,49807584.84,0.6229,direct,,XRP
2021-07-09,0.6448,0.5925,0.6229,73502060.95,45593430.33,0.6368,direct,,XRP
2021-07-10,0.6485,0.6134,0.6368,42072433.34,26381246.58,0.6251,direct,,XRP
2021-07-11,0.6437,0.6176,0.6251,26229086.3,16489109.31,0.6359,direct,,XRP
2021-07-12,0.6571,0.6183,0.6359,63392998.51,40507889.43,0.6296,direct,,XRP
2021-07-13,0.6419,0.6091,0.6296,50277185.29,31489900.67,0.6195,direct,,XRP
2021-07-14,0.6251,0.5876,0.6195,56271577.07,34047278.09,0.6202,direct,,XRP
2021-07-15,0.6264,0.5887,0.6202,62512286.84,37748294.03,0.5969,direct,,XRP
2021-07-16,0.6186,0.5881,0.5969,55460388.77,33238605.6,0.5897,direct,,XRP
2021-07-17,0.5977,0.5657,0.5897,50663574.01,29493659.85,0.5821,direct,,XRP
2021-07-18,0.6013,0.5731,0.5821,37639984.16,22101448.95,0.5877,direct,,XRP
2021-07-19,0.5892,0.5543,0.5877,62564108.15,35509178.2,0.5574,direct,,XRP
2021-07-20,0.5692,0.5171,0.5574,75341787.12,40022684.7,0.529,direct,,XRP
2021-07-21,0.5839,0.5202,0.529,86802005.05,48126469.98,0.5711,direct,,XRP
2021-07-22,0.6029,0.562,0.5711,81298159.83,47358046.96,0.5924,direct,,XRP
2021-07-23,0.6101,0.5759,0.5924,70118988.0,41617590.19,0.6095,direct,,XRP
2021-07-24,0.6207,0.6008,0.6095,45536270.44,27718007.14,0.6095,direct,,XRP
2021-07-25,0.612,0.5917,0.6095,32220666.75,19406181.77,0.6069,direct,,XRP
2021-07-26,0.678,0.6059,0.6069,130608172.47,84911880.91,0.625,direct,,XRP
2021-07-27,0.6527,0.6137,0.625,78162274.72,49523667.04,0.6455,direct,,XRP
2021-07-28,0.7526,0.6317,0.6455,214366425.36,152874124.32,0.7339,direct,,XRP
2021-07-29,0.7657,0.6984,0.7339,105648921.3,75964390.43,0.7495,direct,,XRP
2021-07-30,0.7691,0.7138,0.7495,117449500.64,86959552.86,0.7524,direct,,XRP
2021-07-31,0.7587,0.7383,0.7524,42940849.62,32122462.27,0.7456,direct,,XRP
2021-08-01,0.7775,0.7081,0.7456,71107283.35,53474159.68,0.7245,direct,,XRP
2021-08-02,0.7731,0.7162,0.7245,74514583.8,55456103.1,0.739,direct,,XRP
2021-08-03,0.7445,0.7015,0.739,74549360.68,53360581.34,0.7132,direct,,XRP
2021-08-04,0.7394,0.6966,0.7132,51407996.4,36734011.29,0.7308,direct,,XRP
2021-08-05,0.739,0.7018,0.7308,51420225.4,37080439.98,0.7336,direct,,XRP
2021-08-06,0.7527,0.7233,0.7336,46122829.77,34025225.04,0.7473,direct,,XRP
2021-08-07,0.8183,0.7422,0.7473,89899474.58,70758109.5,0.817,direct,,XRP
2021-08-08,0.8399,0.7731,0.817,89013178.03,71825881.77,0.7795,direct,,XRP
2021-08-09,0.8279,0.7603,0.7795,101328809.04,81466323.57,0.8178,direct,,XRP
2021-08-10,0.8621,0.8005,0.8178,97888840.73,81373352.9,0.8517,direct,,XRP
2021-08-11,1.087,0.8487,0.8517,257839555.12,248991307.72,1.012,direct,,XRP
2021-08-12,1.044,0.9227,1.012,235581521.36,231474063.78,0.966,direct,,XRP
2021-08-13,1.096,0.9526,0.966,164216248.5,168569087.27,1.091,direct,,XRP
2021-08-14,1.31,1.072,1.091,254352863.85,301008646.53,1.281,direct,,XRP
2021-08-15,1.348,1.23,1.281,149554537.16,192640966.66,1.285,direct,,XRP
2021-08-16,1.329,1.148,1.285,198131184.74,243952278.95,1.186,direct,,XRP
2021-08-17,1.224,1.087,1.186,217131528.41,253741949.68,1.098,direct,,XRP
2021-08-18,1.194,1.052,1.098,223803223.84,251443530.86,1.145,direct,,XRP
2021-08-19,1.235,1.093,1.145,152758683.83,175944868.17,1.234,direct,,XRP
2021-08-20,1.289,1.2,1.234,120600337.75,150304193.05,1.264,direct,,XRP
2021-08-21,1.283,1.206,1.264,70749577.74,87986364.58,1.217,direct,,XRP
2021-08-22,1.256,1.182,1.217,69256206.07,84233419.35,1.227,direct,,XRP
2021-08-23,1.303,1.211,1.227,112576975.62,141682460.16,1.247,direct,,XRP
2021-08-24,1.264,1.127,1.247,131281549.66,156435160.11,1.136,direct,,XRP
2021-08-25,1.178,1.109,1.136,124809429.84,143951042.29,1.175,direct,,XRP
2021-08-26,1.186,1.065,1.175,163293345.88,181787886.92,1.073,direct,,XRP
2021-08-27,1.192,1.052,1.073,124763028.18,139099218.08,1.191,direct,,XRP
2021-08-28,1.197,1.134,1.191,66241214.7,76801402.36,1.145,direct,,XRP
2021-08-29,1.168,1.114,1.145,61670897.0,70451143.12,1.141,direct,,XRP
2021-08-30,1.15,1.096,1.141,75172907.73,84871473.99,1.101,direct,,XRP
2021-08-31,1.242,1.093,1.101,130322705.78,151309697.75,1.187,direct,,XRP
2021-09-01,1.238,1.16,1.187,98095217.75,117536294.15,1.237,direct,,XRP
2021-09-02,1.295,1.223,1.237,99295629.22,125276937.89,1.254,direct,,XRP
2021-09-03,1.322,1.222,1.254,105603978.16,135444164.36,1.291,direct,,XRP
2021-09-04,1.297,1.237,1.291,52548847.23,66567870.66,1.256,direct,,XRP
2021-09-05,1.312,1.238,1.256,41188809.01,52634418.25,1.307,direct,,XRP
2021-09-06,1.415,1.307,1.307,141023992.06,192381647.34,1.391,direct,,XRP
2021-09-07,1.392,0.9589,1.391,381103045.31,446080383.12,1.127,direct,,XRP
